,0
0,---------------------
1,
2,Arsenal are predicted to beat Chelsea this gameweek
3,
4,---------------------
5,---------------------
6,
7,Bournemouth are predicted to beat Leeds United this gameweek
8,
9,---------------------
10,---------------------
11,
12,Brentford are predicted to beat Nott'ham Forest this gameweek
13,
14,---------------------
15,---------------------
16,
17,Brighton and Hove Albion are predicted to beat Wolves this gameweek
18,
19,---------------------
20,---------------------
21,
22,Crystal Palace are predicted to beat West Ham this gameweek
23,
24,---------------------
25,---------------------
26,
27,Liverpool are predicted to beat Tottenham this gameweek
28,
29,---------------------
30,---------------------
31,
32,Liverpool are predicted to beat Fulham this gameweek
33,
34,---------------------
35,---------------------
36,
37,Manchester City are predicted to beat West Ham this gameweek
38,
39,---------------------
40,---------------------
41,
42,Manchester United are predicted to beat Aston Villa this gameweek
43,
44,---------------------
