Date,Team,Opponent,Venue,Target
11/02/2023,Arsenal,Brentford,Home,W
12/02/2023,Aston Villa,Manchester City,Away,W
11/02/2023,Bournemouth,Newcastle Utd,Home,W
11/02/2023,Brentford,Arsenal,Away,W
11/02/2023,Brighton and Hove Albion,Crystal Palace,Away,W
11/02/2023,Chelsea,West Ham,Away,W
11/02/2023,Crystal Palace,Brighton,Home,W
13/02/2023,Everton,Liverpool,Away,W
11/02/2023,Fulham,Nott'ham Forest,Home,W
12/02/2023,Leeds United,Manchester Utd,Home,W
11/02/2023,Leicester City,Tottenham,Home,W
13/02/2023,Liverpool,Everton,Home,W
12/02/2023,Manchester City,Aston Villa,Home,W
12/02/2023,Manchester United,Leeds United,Away,W
11/02/2023,Newcastle United,Bournemouth,Away,W
11/02/2023,Nottingham Forest,Fulham,Away,W
11/02/2023,Southampton,Wolves,Home,W
11/02/2023,Tottenham Hotspur,Leicester City,Away,W
11/02/2023,West Ham United,Chelsea,Home,W
11/02/2023,Wolverhampton Wanderers,Southampton,Away,W
